"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","class"
"x271890883","x1217220088752955392",2020-01-14 23:00:58,"simplynorwegian","Worried about #Brexit #Megxit or #2020? https://t.co/F4z5nhWNh5","Twitter for iPhone",39,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,"Brexit Megxit",NA,NA,NA,NA,"http://pbs.twimg.com/media/EORvN7QWkAAbQDn.jpg","https://t.co/F4z5nhWNh5","https://twitter.com/simplynorwegian/status/1217220088752955392/photo/1","photo","http://pbs.twimg.com/media/EORvN7QWkAAbQDn.jpg","https://t.co/F4z5nhWNh5","https://twitter.com/simplynorwegian/status/1217220088752955392/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/6dd4aeb802da9f28.json","Newcastle Upon Tyne","Newcastle Upon Tyne, England","city","United Kingdom","GB","NA NA","NA NA","-1.6937923 -1.596931 -1.596931 -1.6937923 54.960055 54.960055 55.0240558 55.0240558","https://twitter.com/simplynorwegian/status/1217220088752955392","Simply Norwegian","Newcastle upon Tyne","Simply Norwegian promotes language training and cultural exchange in the North East of England.","https://t.co/EJk42v5znT",FALSE,1120,684,24,936,1328,2011-03-25 11:34:31,FALSE,"https://t.co/EJk42v5znT","http://www.simplynorwegian.co.uk/",NA,"https://pbs.twimg.com/profile_banners/271890883/1538051439","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/530673736320442368/Bupjh6hc_normal.jpeg","England"
"x954165120","x1217214765057171461",2020-01-14 22:39:49,"bodmansjaxs","I hate BREXIT...I hate the sick idea of sounding big Ben to celebrate it...I hate our unrepresentitve, billionaire funded Government &amp; I hate the fact that millions of people have fallen for the lies that brought us to this... BOLLOCKS TO BREXIT!","Twitter for Android",250,NA,NA,NA,FALSE,FALSE,42,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/5ffd2a044c5e72f2.json","Cummertrees","Cummertrees, Scotland","city","United Kingdom","GB","NA NA","NA NA","-3.3577423 -3.339884 -3.339884 -3.3577423 54.9838 54.9838 54.9918811 54.9918811","https://twitter.com/bodmansjaxs/status/1217214765057171461","Chris Austin Esq. #FBPE<U+2764><U+FE0F><U+0001F1EA><U+0001F1FA>#Patriot","Dumfries, Scotland","Just a European trying to stay in Europe! #StopTheCoup 
A Grandpa, a husband, an Aquarian & a carer. <U+0001F3F4><U+000E0067><U+000E0062><U+000E0073><U+000E0063><U+000E0074><U+000E007F><U+0001F3F4><U+000E0067><U+000E0062><U+000E0073><U+000E0063><U+000E0074><U+000E007F><U+2764><U+FE0F><U+0001F1EA><U+0001F1FA>",NA,FALSE,6979,7467,2,14051,17067,2012-11-17 19:23:14,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/954165120/1569929297","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1217204313459654658/w0CPvePu_normal.jpg","England"
"x780672432902250496","x1217208661333987329",2020-01-14 22:15:34,"Scarborough_GB","@DPJHodges I imagine there'll be a 16 page supplement in the Brexit on Sunday in celebration","Twitter for Android",81,"x1217055733277216769","x62123765","DPJHodges",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x62123765","DPJHodges","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/4efd6fc8c50fae33.json","Yorkshire and The Humber","Yorkshire and The Humber, England","admin","United Kingdom","GB","NA NA","NA NA","-2.56475248726412 0.149787002205902 0.149787002205902 -2.56475248726412 53.3015341502953 53.3015341502953 54.5621550270294 54.5621550270294","https://twitter.com/Scarborough_GB/status/1217208661333987329","Scarborough_GB","Scarborough, England","Twitter noticeboard for Scarborough, UK - tweeting & re-tweeting the best feeds and news relevant to our lovely North Yorkshire seaside home!",NA,FALSE,1188,1585,23,8763,47618,2016-09-27 07:36:27,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/780672432902250496/1474967803","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/780694196655095808/mg-Ioe6D_normal.jpg","England"
"x395790313","x1217207059126652940",2020-01-14 22:09:12,"wrxmanpaul","@BorisJohnson Spent the same on brexit as we have paid into the EU in total over the past 47 years.

Yeah, real bright future ahead.","Twitter for iPhone",118,"x1217091688969228288","x3131144855","BorisJohnson",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x3131144855","BorisJohnson","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/31fffbe34de66921.json","Salford","Salford, England","city","United Kingdom","GB","NA NA","NA NA","-2.454026 -2.245107 -2.245107 -2.454026 53.4163477 53.4163477 53.5342592 53.5342592","https://twitter.com/wrxmanpaul/status/1217207059126652940","Paul","Salford, England","#gay #Manchester #Salford Loving life, friends & family. Activist for #Equality #LGBT My opinions & tweets are my own #LoveIsLove #PrideMatters #<U+2764><U+FE0F><U+0001F9E1><U+0001F49B><U+0001F49A><U+0001F499><U+0001F49C>",NA,FALSE,776,1909,51,45658,10326,2011-10-22 07:46:33,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/395790313/1397647713","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1035903604882907137/8Fz2hI9C_normal.jpg","England"
"x1149734440937172992","x1217203896323657728",2020-01-14 21:56:38,"janepawicloudc1","Go ahead David Boris does not seem to be bothered about this at all or the chancellor but want Big Ben to chime when Brexit is done come on Boris this is people’s lives being destroyed stop the retrospective unfair loan charge # https://t.co/1yQhaniX2s","Twitter for iPhone",228,NA,NA,NA,TRUE,FALSE,2,2,NA,NA,NA,NA,"twitter.com/thehouse_mag/s…","https://t.co/1yQhaniX2s","https://twitter.com/thehouse_mag/status/1217111308925067264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","x1217111308925067264","NEW @DavidDavisMP: If the Government does not intervene on the #LoanCharge, MPs will be forced to find a legislative route

https://t.co/3snUczz6jD",2020-01-14 15:48:43,"Twitter Web App",134,108,"x2979624538","theHouse_mag","The House",7906,1787,4674,"Westminster","News, interviews and comment from the weekly magazine for the Houses of Parliament",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/43dacd36a372f0d8.json","Dewsbury","Dewsbury, England","city","United Kingdom","GB","NA NA","NA NA","-1.744655 -1.584689 -1.584689 -1.744655 53.657326 53.657326 53.7463127 53.7463127","https://twitter.com/janepawicloudc1/status/1217203896323657728","janepaw@icloud.com","","",NA,FALSE,10,35,0,62,73,2019-07-12 17:37:06,FALSE,NA,NA,NA,NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","England"
"x719817010","x1217202633699725312",2020-01-14 21:51:37,"katy_climb","@brexit_sham Bitches be crazy","Twitter for Android",16,"x1217126490048909312","x826382447885574144","brexit_sham",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x826382447885574144","brexit_sham","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/117b5eb271dc4d2c.json","Penrith","Penrith, England","city","United Kingdom","GB","NA NA","NA NA","-2.7773181 -2.728135 -2.728135 -2.7773181 54.650714 54.650714 54.675913 54.675913","https://twitter.com/katy_climb/status/1217202633699725312","Katy Forrester","Lake District","Mathematics teacher, lake district based climber, ex-GB ice climbing team member, writer, dog owner","https://t.co/UWhmf7l4ec",FALSE,673,510,12,1750,5410,2013-10-17 21:26:43,FALSE,"https://t.co/UWhmf7l4ec","https://katyforrester.com/",NA,"https://pbs.twimg.com/profile_banners/719817010/1405359754","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/640212169917865984/AjfsrzNJ_normal.jpg","England"
"x408459407","x1217202191397785600",2020-01-14 21:49:51,"Mumbomania","@LennyLenny208 @talkRADIO @danwootton @_NatashaDevon On @IainDale one expert tried to blame the child rapes on Brexit for gods sake.","Twitter for iPhone",79,"x1217201760672141312","x899571956","LennyLenny208",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x899571956 x3380282686 x17590516 x222725144 x5838002","LennyLenny208 talkRADIO danwootton _NatashaDevon IainDale","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/47ff4825f135014a.json","Carlisle","Carlisle, England","city","United Kingdom","GB","NA NA","NA NA","-2.99505 -2.885517 -2.885517 -2.99505 54.864734 54.864734 54.939929 54.939929","https://twitter.com/Mumbomania/status/1217202191397785600","Simon S Mumberson","Cumbria","We can wind it, we can bind it, we can fix it with glue glue glue!",NA,FALSE,9195,9330,6,24623,39805,2011-11-09 13:07:15,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/408459407/1559160408","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1153403216295583744/5Bngu8n1_normal.jpg","England"
"x759731937938317313","x1217197913111257093",2020-01-14 21:32:51,"nevibabe","@Reform_Party_UK @Angieeclectic @brexit_sham @SophieintVeld And the Labour party won more seats at the 2019 GE. What a bunch of immature, pathetic losers.","Twitter for Android",94,"x1217151915718598657","x569797178","Reform_Party_UK",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x569797178 x853134444433203200 x826382447885574144 x19231330","Reform_Party_UK Angieeclectic brexit_sham SophieintVeld","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/617105e10b878821.json","Brandon","Brandon, England","city","United Kingdom","GB","NA NA","NA NA","-1.6490739 -1.6017611 -1.6017611 -1.6490739 54.743449 54.743449 54.7638953 54.7638953","https://twitter.com/nevibabe/status/1217197913111257093","Neville Pinkney<U+0001F1EC><U+0001F1E7><U+0001F1EC><U+0001F1E7><U+0001F1EC><U+0001F1E7>","Durham","<U+274C><U+274C>Leaver, love life and all it's idiosyncrasies. People are basically good and that should be remembered.<U+274C>",NA,FALSE,5189,5217,3,15418,9446,2016-07-31 12:46:24,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/759731937938317313/1519226020",NA,"http://pbs.twimg.com/profile_images/938896588252073984/bpyTTId7_normal.jpg","England"
"x1648423765","x1217195623805587456",2020-01-14 21:23:45,"19dajoe44","So Bell End, wants a ding dong on 31st, of January, for Brexit, its going to cost lots of money! Crowd funded of course, what an R, Sole! Me thinks he's got Bats in his Belfry, There are coming to take him away ha he, as the song goes, ta ta Bell End Boris,!!","Twitter for Android",259,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/7673df8696818aae.json","Barrow-in-Furness","Barrow-in-Furness, England","city","United Kingdom","GB","NA NA","NA NA","-3.244824 -3.1802431 -3.1802431 -3.244824 54.0929225 54.0929225 54.148593 54.148593","https://twitter.com/19dajoe44/status/1217195623805587456","David Joseph Mason","","",NA,FALSE,246,198,0,2478,83809,2013-08-05 18:31:30,FALSE,NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","England"
"x20280453","x1217193946155188224",2020-01-14 21:17:05,"rrrichy","@Channel4News Vile cretin. Fuck Brexit.","Twitter for iPhone",25,"x1217101105596977155","x14569869","Channel4News",FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x14569869","Channel4News","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/315b740b108481f6.json","Manchester","Manchester, England","city","United Kingdom","GB","NA NA","NA NA","-2.319934 -2.147026 -2.147026 -2.319934 53.343623 53.343623 53.5702824 53.5702824","https://twitter.com/rrrichy/status/1217193946155188224","Rich","Manchester","Urban gardener and beer fan<U+0001F33F><U+0001F333><U+0001F33B><U+0001F37A> <U+0001F3F3><U+FE0F><U+200D><U+0001F308><U+0001F1EA><U+0001F1FA>","https://t.co/dovAIqrEGp",FALSE,3188,4209,40,86542,106791,2009-02-06 23:01:11,FALSE,"https://t.co/dovAIqrEGp","http://Instagram.com/rrrchy",NA,"https://pbs.twimg.com/profile_banners/20280453/1575408013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201974437568024576/ctTskqr-_normal.jpg","England"
"x1036309236177952768","x1217193864911556609",2020-01-14 21:16:46,"tomatkinson44","@JoeBrxwn @jeremycorbyn Well you could boil it down to a number of factors: brexit, media slander, general optics surrounding the manifesto, the quantity of policies proposed. If you can't actually describe what is ""unelectable"" about left wing candidates your position is completely anti intellectual.","Twitter for Android",278,"x1217188761035005960","x256524288","JoeBrxwn",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x256524288 x117777690","JoeBrxwn jeremycorbyn","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/6e28ad9ce8dbcadb.json","Durham","Durham, England","city","United Kingdom","GB","NA NA","NA NA","-1.602258 -1.514851 -1.514851 -1.602258 54.7541494 54.7541494 54.817471 54.817471","https://twitter.com/tomatkinson44/status/1217193864911556609","Tom<U+0001F339>","Durham, England","<U+0001F60E> He/Him",NA,FALSE,94,181,0,3227,10741,2018-09-02 17:45:50,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1036309236177952768/1576198486",NA,"http://pbs.twimg.com/profile_images/1163507209428492294/GLJBiG48_normal.jpg","England"
"x30194418","x1217192887710109701",2020-01-14 21:12:53,"MrAndyIredale","@Catfinkle Yeah. I do as well. Think I just got fed up of Brexit tweets. Now that’s quietened down I may have to return <U+0001F44D><U+0001F3FB> xx","Twitter for iPhone",114,"x1217149228193107968","x20511259","Catfinkle",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x20511259","Catfinkle","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/74790dfe0c08c72f.json","Sale","Sale, England","city","United Kingdom","GB","NA NA","NA NA","-2.3798084 -2.2737406 -2.2737406 -2.3798084 53.358611 53.358611 53.4417876 53.4417876","https://twitter.com/MrAndyIredale/status/1217192887710109701","Andy Iredale <U+0001F41D>","Timperley, Manchester","43. National Sales Manager for a door and window controls manufacturer; auto door specialist; dad, swimmer and Cockapoo parent. Own views. I<U+2764><U+FE0F>MCR.",NA,FALSE,949,1092,20,10755,526,2009-04-10 10:21:23,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/30194418/1440836786","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/786663962423287809/G1l_koSv_normal.jpg","England"
"x1626325842","x1217191949893095438",2020-01-14 21:09:09,"DbAshby","MEPs warn of ‘grave concerns’ over post-Brexit citizens’ rights https://t.co/MJsw0Cz8qe","Twitter for Android",87,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"euronews.com/2020/01/14/mep…","https://t.co/MJsw0Cz8qe","https://www.euronews.com/2020/01/14/meps-warn-of-grave-concerns-over-post-brexit-citizens-rights",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/315b740b108481f6.json","Manchester","Manchester, England","city","United Kingdom","GB","NA NA","NA NA","-2.319934 -2.147026 -2.147026 -2.319934 53.343623 53.343623 53.5702824 53.5702824","https://twitter.com/DbAshby/status/1217191949893095438","Withdraw Article 50 <U+0001F1EA><U+0001F1FA>","Cheshire","The insanity of #Brexit will destroy our economy which will take years if not decades to recover. #BrexitMadness
https://t.co/uOOIl9xZpi",NA,FALSE,5385,5383,61,253572,4631,2013-07-27 21:31:38,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1626325842/1546354709","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1016584110784081920/MaBsrsu__normal.jpg","England"
"x445775392","x1217191649895440385",2020-01-14 21:07:58,"paulhughes0","@IanDBlades ""The majority of the British people didn't vote for a Brexit party.""","Twitter for iPad",68,"x1217142481625788417","x25746561","IanDBlades",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x25746561","IanDBlades","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/2dd3f95a66ea14cc.json","Thornaby on Tees","Thornaby on Tees, England","city","United Kingdom","GB","NA NA","NA NA","-1.314391 -1.271306 -1.271306 -1.314391 54.5280383 54.5280383 54.565796 54.565796","https://twitter.com/paulhughes0/status/1217191649895440385","paul hughes","Thornaby-on-Tees","",NA,FALSE,110,789,6,3141,1724,2011-12-24 21:17:45,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/445775392/1479673648","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/800435808373243904/8XJba_Qr_normal.jpg","England"
"x2261281198","x1217190984150388738",2020-01-14 21:05:19,"Andy47640","Nigel Farage Exposes The EU's Latest Plans To Block Brexit &amp; Save The Re... https://t.co/QdnG6zdjP7 via @YouTube","Twitter for iPhone",116,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"youtu.be/W65pfpj5c-I","https://t.co/QdnG6zdjP7","https://youtu.be/W65pfpj5c-I",NA,NA,NA,NA,NA,NA,NA,NA,"x10228272","YouTube","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/63bc20f9c08971c3.json","Formby","Formby, England","city","United Kingdom","GB","NA NA","NA NA","-3.089134 -3.037871 -3.037871 -3.089134 53.543849 53.543849 53.589451 53.589451","https://twitter.com/Andy47640/status/1217190984150388738","Andy","","The Mighty AIM !!!",NA,FALSE,1064,534,29,14575,13924,2014-01-04 04:26:14,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/2261281198/1542303010","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1063121989907431425/RmBf8AIP_normal.jpg","England"
"x2912847930","x1217231523113553920",2020-01-14 23:46:24,"Gwynoro","This guy #BorisJohnson lied, obfuscated and avoided serious scrutiny during #GE2019 - aided and abetted by an acquiescent press and broadcasting media (especially BBC). Just like #Brexit is ‘oven ready’ so he mislead voters on #SocialCare plans. https://t.co/11kUdi1GYy","Twitter for iPhone",269,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"BorisJohnson GE2019 Brexit SocialCare",NA,"independent.co.uk/news/uk/politi…","https://t.co/11kUdi1GYy","https://www.independent.co.uk/news/uk/politics/boris-johnson-social-care-plan-bbc-breakfast-election-latest-a9282611.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/56d80c09c52e04cd.json","Gorseinon","Gorseinon, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.080063 -4.0174475 -4.0174475 -4.080063 51.657076 51.657076 51.680257 51.680257","https://twitter.com/Gwynoro/status/1217231523113553920","Gwynoro Jones","Swansea, Wales","Ex Lab MP Carms. Chair SDP/Alliance Wales, SDP/LibDem Nat C'tte 82-92. Schools Insp 1993-2013. Chair Wales Const Convention https://t.co/cWoKW9z99M","https://t.co/SxlPoCd5RJ",FALSE,1453,653,47,17850,2619,2014-11-28 15:33:01,FALSE,"https://t.co/SxlPoCd5RJ","https://www.youtube.com/channel/UCo7BdU6COgVVw1IRJMcGD5w",NA,"https://pbs.twimg.com/profile_banners/2912847930/1417448931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651114834293985280/XxylzZIz_normal.jpg","Wales"
"x2912847930","x1216630221375442944",2020-01-13 07:57:03,"Gwynoro","Getting #BrexitDone by end of 2020 just will not happen – it will dominate government for years https://t.co/uv7EfCrAJ6","Twitter for iPhone",119,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"BrexitDone",NA,"instituteforgovernment.org.uk/sites/default/…","https://t.co/uv7EfCrAJ6","https://www.instituteforgovernment.org.uk/sites/default/files/publications/getting-brexit-done.pdf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/56d80c09c52e04cd.json","Gorseinon","Gorseinon, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.080063 -4.0174475 -4.0174475 -4.080063 51.657076 51.657076 51.680257 51.680257","https://twitter.com/Gwynoro/status/1216630221375442944","Gwynoro Jones","Swansea, Wales","Ex Lab MP Carms. Chair SDP/Alliance Wales, SDP/LibDem Nat C'tte 82-92. Schools Insp 1993-2013. Chair Wales Const Convention https://t.co/cWoKW9z99M","https://t.co/SxlPoCd5RJ",FALSE,1453,653,47,17850,2619,2014-11-28 15:33:01,FALSE,"https://t.co/SxlPoCd5RJ","https://www.youtube.com/channel/UCo7BdU6COgVVw1IRJMcGD5w",NA,"https://pbs.twimg.com/profile_banners/2912847930/1417448931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651114834293985280/XxylzZIz_normal.jpg","Wales"
"x2912847930","x1217220395729932288",2020-01-14 23:02:11,"Gwynoro","Just in case you’ve forgotten - #Economic consequences of the #BorisBrexit https://t.co/jEks8cn76E","Twitter for iPhone",98,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"Economic BorisBrexit",NA,"ukandeu.ac.uk/wp-content/upl…","https://t.co/jEks8cn76E","https://ukandeu.ac.uk/wp-content/uploads/2019/10/The-economic-impact-of-Boris-Johnsons-Brexit-proposals.pdf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/56d80c09c52e04cd.json","Gorseinon","Gorseinon, Wales","city","United Kingdom","GB","NA NA","NA NA","-4.080063 -4.0174475 -4.0174475 -4.080063 51.657076 51.657076 51.680257 51.680257","https://twitter.com/Gwynoro/status/1217220395729932288","Gwynoro Jones","Swansea, Wales","Ex Lab MP Carms. Chair SDP/Alliance Wales, SDP/LibDem Nat C'tte 82-92. Schools Insp 1993-2013. Chair Wales Const Convention https://t.co/cWoKW9z99M","https://t.co/SxlPoCd5RJ",FALSE,1453,653,47,17850,2619,2014-11-28 15:33:01,FALSE,"https://t.co/SxlPoCd5RJ","https://www.youtube.com/channel/UCo7BdU6COgVVw1IRJMcGD5w",NA,"https://pbs.twimg.com/profile_banners/2912847930/1417448931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651114834293985280/XxylzZIz_normal.jpg","Wales"
